,meses_antiguedad,FacturaMes,FacturaTotal,missing_count,Genero,Mayor65,Conyuge,PersCargo,Telf_serv,VariasLineas,Seguridad,CopiaSeguridad,Antivirus_disp,Soporte_tecnico,TV_streaming,Peliculas,Fact_sinPapel,Int_serv_Fiber optic,Int_serv_No,Contrato_One year,Contrato_Two year,MetodoPago_Credit card (automatic),MetodoPago_Electronic check,MetodoPago_Mailed check,Fuga
27,-1.339424284872981,-1.327852801348168,-1.0247341191252697,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
28,-1.339424284872981,-1.4977125307328536,-1.0269405221983112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
29,-1.2178559826110846,0.816007860788642,-0.8828174166116594,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1.0
30,0.5651457838967291,0.4317620651902751,0.5420476980140436,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0.0
31,0.4841002490554648,0.9644289835519596,0.8592984699727703,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0.0
32,1.3756011323093718,0.334463773600989,1.2324590673745943,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0.0
33,1.172987295206211,1.244779993216004,1.793292454319323,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0.0
34,1.497169434571268,0.6626393672665469,1.6308326396984598,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
35,-0.7315827735634991,-0.3812558628354534,-0.6547438873041265,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
36,-1.339424284872981,-1.5339932496305535,-1.0274117927576016,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
37,0.8893279232617861,1.1243939714190905,1.3671781831644954,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0.0
38,0.1193953422697756,1.0040079496221772,0.5267742476152205,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0.0
39,0.2814864119523041,0.6774814795428789,0.3949255979591798,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0.0
40,-1.339424284872981,-0.7143788272597885,-1.016765362395449,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
41,-0.6100144713016027,-1.5092563958366674,-0.8781475537968718,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
42,-0.4479234016190741,-1.50430902507789,-0.8577758128020881,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
43,1.456646667150636,1.0897623761076498,1.902927123521535,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0.0
44,-0.4884461690397063,0.1349198196636399,-0.3735238917420627,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0.0
45,1.0514189929443147,-0.1800627853118451,0.4991834985076688,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0.0
46,-1.055764912928556,0.5900779294711471,-0.7442638721802587,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1.0
47,1.5376922019919002,0.7566394116833146,1.621471492679826,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0
48,1.172987295206211,1.290955453631258,1.7908289945775773,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0.0
49,-0.4884461690397063,-0.7226244451910839,-0.6484888416989983,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.0
50,1.456646667150636,-1.5125546430091854,-0.4368240964103974,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
51,1.456646667150636,-0.0151504266859366,0.9107954892697844,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
52,-1.2989015174523488,0.4713410312604932,-0.9608769583414096,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
53,1.0514189929443147,0.4927796378818611,1.083687520362214,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0.0
54,-0.9747193780872918,0.6725341087841014,-0.6782645724905331,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1.0
55,-0.4479234016190741,-1.3212563070031316,-0.8150829844081825,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
56,1.0514189929443147,-1.5306950024580352,-0.5629532351877764,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
57,-0.8936738432460276,-1.5389406203893308,-0.9355568764740756,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
58,1.497169434571268,0.816007860788642,1.8211616814846368,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0.0
59,0.3625319467935684,1.487201160396089,0.9728104105945996,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0.0
60,1.3756011323093718,0.172849662147599,1.068542598297743,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0.0
61,0.6056685513173612,0.7978675013397917,0.8011393986785135,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0.0
62,-0.7721055409841312,-1.3328001721069451,-0.8664514753708447,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0
63,-1.2989015174523488,0.7863236362359782,-0.966425098107602,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1.0
64,0.6056685513173612,-1.1695369370672957,-0.4130677759443457,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0
65,0.5651457838967291,-1.3558879023145725,-0.519810557623639,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0
66,-0.2858323319365456,1.2860080828724811,0.2342437586301852,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1.0
67,-0.0426957274127528,0.9512359948618868,0.2948877110552464,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0.0
68,1.456646667150636,1.1656220610755677,2.0000088587353737,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0.0
69,-1.1773332151904523,-0.7127297036735295,-0.9490095088029128,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
70,1.5376922019919002,1.488850283982348,2.3413586933850907,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0.0
71,-0.5694917038809706,1.0848150053488723,-0.2461094696211643,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1.0
72,1.497169434571268,0.2536567178742938,1.1727148132899972,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0.0
73,0.848805155841154,1.2546747347335585,1.387892666384218,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0.0
74,-1.2178559826110846,0.4350603123627931,-0.9101725304395656,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
75,0.4030547142142006,-1.4927651599740763,-0.6476534075257107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
76,-0.3263550993571777,-1.5125546430091854,-0.8396961604365807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0
77,-1.2583787500317167,-1.0178175671314602,-0.986796839102386,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0
78,-1.096287680349188,0.6164639068512924,-0.7744251879748493,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1.0
79,-0.1642640296746492,0.9446395005168504,0.1124417404426551,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0.0
80,0.7677596209998897,1.3156923074251443,1.3988175748041336,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0.0
81,-0.6910600061428669,0.9297973882405184,-0.3391425623029164,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1.0
82,1.5376922019919002,-1.334449295693204,-0.2649174492146661,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
83,-0.8936738432460276,-1.057396533201678,-0.8490573074552142,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0.0
84,-1.2583787500317167,0.2882883131857349,-0.9431614695898992,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0
85,-1.2178559826110846,-0.293852312763722,-0.930587114212467,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
86,1.497169434571268,1.3981484867380984,2.1913661271963667,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0
87,-0.0021729599921207,0.1431654375949353,-0.0004918226745903,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0
88,1.5376922019919002,-1.4828704184565218,-0.3963590924785923,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
89,-1.1773332151904523,0.6280077719551063,-0.8674582806566016,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1.0
90,0.4435774816348327,0.6741832323703604,0.6187362708440397,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0.0
91,1.294555597468107,-1.3377475428657224,-0.3082743406693901,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
92,-0.8126283084047633,0.817656984374901,-0.493183771023727,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1.0
93,-1.2583787500317167,-0.508238378977403,-0.970366633694395,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0
94,-1.339424284872981,-1.517502013767963,-1.0271975788670151,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
95,-1.1773332151904523,-0.8627999500231062,-0.9453250298848238,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.0
96,-0.9747193780872918,0.6280077719551063,-0.679142849441938,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1.0
97,0.6056685513173612,1.1013062412114634,1.0438651581021687,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0.0
98,-1.339424284872981,-1.4696774297664492,-1.026576358584314,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
99,1.0108962255236824,0.4466041774666069,0.9310172805411578,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0.0
100,-0.7315827735634991,0.2998321782895484,-0.5517712700991569,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0
101,-0.3668778667778098,0.816007860788642,-0.1022434207032164,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0.0
102,0.1193953422697756,0.4383585595353115,0.1809687640413025,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0
103,0.1599181096904078,-1.3657826438321268,-0.6438618216623281,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0.0
104,-0.4479234016190741,0.019481168625504,-0.3784936540036714,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0.0
105,-1.1368104477698204,-1.4993616543191126,-0.9934803124886872,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0
106,0.4435774816348327,-1.3525896551420542,-0.5477226275670706,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
107,1.456646667150636,0.3443585151185435,1.2197347622737518,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0.0
108,-1.2583787500317167,0.4861831435368251,-0.9396269403952208,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
109,-0.3668778667778098,-1.5092563958366674,-0.8167752741438165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0
110,0.4841002490554648,0.4466041774666069,0.5040675752130429,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0.0
111,0.9703734581030504,-0.1520276843454408,0.4547769589890705,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0
112,0.1599181096904078,1.292604577217517,0.6297897075983073,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0.0
113,0.524623016476097,0.2899374367719939,0.4682938554850839,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0.0
114,-0.8126283084047633,-0.5016418846323666,-0.7076761396680706,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
115,-0.6910600061428669,0.1101829658697536,-0.5430741861413417,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0
116,-0.407400634198442,0.820955231547419,-0.0577083528502661,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0.0
117,1.2135100626268431,0.118428583801049,0.8699234789458647,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0
118,1.456646667150636,-1.350940531555795,-0.3133297884872334,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
119,-1.339424284872981,-0.6797472319483479,-1.0163155132252166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
120,0.524623016476097,-1.501010777905372,-0.5873950401037054,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
121,0.4841002490554648,0.9759728486557728,0.8598340046992368,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0.0
122,1.0108962255236824,1.4674116773609802,1.7269075696265417,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0.0
123,1.132464527785579,1.1705694318343451,1.8084373763837944,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0.0
124,-1.339424284872981,0.2783935716681801,-1.0038696861821363,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0.0
125,0.4435774816348327,0.5059726265719339,0.4782762227864184,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0.0
126,-0.2453095645159135,-0.2015013919332133,-0.3302312644545147,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0
127,-1.2583787500317167,-1.3542387787283132,-0.9986214458627652,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
128,1.497169434571268,-1.3525896551420542,-0.3029404147937842,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
129,-1.055764912928556,-1.5059581486641491,-0.974950810952948,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
130,-0.8126283084047633,0.7121130748543195,-0.4963969793825257,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1.0
131,-0.9341966106666596,-1.491116036387817,-0.9281664972488386,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0.0
132,-1.015242145507924,0.3146742905658802,-0.7640572356704588,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0
133,-1.339424284872981,0.4466041774666069,-1.0016847044981534,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1.0
134,0.2004408771110399,-1.5109055194229262,-0.6693961174202486,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.0
135,1.2135100626268431,0.6890253446466922,1.3775247140798277,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0.0
136,-1.2178559826110846,1.1260430950053495,-0.8458869418745328,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1.0
137,1.3350783648887394,0.7879727598222372,1.694796907427613,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.0
138,0.4435774816348327,-1.3591861494870905,-0.5693796519053739,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
139,0.0383498074285114,-1.4812212948702628,-0.7186224694770449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
140,1.2540328300474752,1.442674823567094,2.060824182272904,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0.0
141,1.0514189929443147,1.1210957242465729,1.509694684571748,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0.0
142,-1.1773332151904523,0.6477972549902151,-0.8538985413824709,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1.0
143,-1.055764912928556,-1.5323441260442945,-0.9684172872900572,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
144,-0.407400634198442,1.0914114996939088,-0.0042619871489141,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1.0
145,1.2135100626268431,0.9429903769305912,1.5698245236594013,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0.0
146,-0.6910600061428669,0.8885692985840413,-0.3588288188478232,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1.0
147,1.5376922019919002,-1.4729756769389677,-0.3956521866396565,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0
148,1.416123899730004,-1.5125546430091854,-0.4199868846102921,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
149,-0.8936738432460276,0.0524636403506857,-0.6790357424966448,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0.0
150,-1.2989015174523488,-1.4944142835603351,-1.0162084062799237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0
151,-1.339424284872981,0.3064286726345848,-1.0035055225681393,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
152,-0.9747193780872918,0.979271095828291,-0.6507380875501574,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1.0
153,1.2540328300474752,-0.4010453458705625,0.4715499066219998,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0.0
154,1.2540328300474752,-1.520800260940481,-0.5135126692403935,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0.0
155,-0.9341966106666596,0.3377620207735075,-0.6644263551586399,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0.0
156,-1.2583787500317167,0.1415163140086763,-0.9411692804074442,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1.0
157,-1.096287680349188,-1.484519542042781,-0.9781854407008052,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0
158,1.0108962255236824,-0.0052556851683822,0.5929663398064741,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0.0
159,0.4435774816348327,1.6488152718494795,1.1602904076359757,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0.0
160,-1.339424284872981,-0.5115366261499212,-1.0141305315412337,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0
161,1.294555597468107,1.2365343752847084,1.976788072995788,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0.0
162,-1.2178559826110846,0.4779375256055296,-0.8985835589588318,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1.0
163,-1.096287680349188,-0.2245891221408404,-0.836097367074726,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0
164,1.5376922019919002,1.6092363057792616,2.552487903947225,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0.0
165,1.172987295206211,0.3262181556696936,0.9813575448290044,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0.0
166,-0.2047867970952814,-0.3433260203514945,-0.3414774937103101,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0.0
167,-1.1368104477698204,-1.5026599014916309,-0.9926234569263408,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0
168,1.5376922019919002,1.6092363057792616,2.434884478015192,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0.0
169,-1.2989015174523488,0.7088148276818015,-0.9568925799764992,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1.0
170,1.3350783648887394,-1.345993160797018,-0.3572007932793652,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
171,0.7272368535792576,1.487201160396089,1.4629746350348147,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0.0
172,1.2540328300474752,1.43113095846328,2.009734169368004,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0.0
173,1.5376922019919002,-1.349291407969536,-0.2391260967880417,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
174,0.3220091793729363,1.304148442321331,0.9347874450154814,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0.0
175,0.4030547142142006,-0.137185572069109,0.1306499211425145,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0.0
176,0.0788725748491435,-1.3377475428657224,-0.6367713418839123,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0
177,0.4435774816348327,-0.4867997723560349,-0.0357300076760829,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.0
